,Id,Mas Vnr Area,Full Bath,Wood Deck SF,Total Bsmt SF,Garage Area,Lot Shape,Kitchen Qual,Garage Finish,Heating QC,BsmtFin Type 1,neighborhood_NridgHt,zoning_RM
0,2658,0.0,2,0,1020,440,1,4,3,2,6,0,1
1,2718,0.0,2,170,1967,580,2,3,1,3,6,0,0
2,2414,0.0,2,100,654,426,2,2,2,1,1,0,0
3,1989,0.0,1,0,968,480,1,3,3,3,6,0,1
4,625,247.0,1,0,1394,514,2,3,2,2,3,0,0
5,333,0.0,1,0,546,286,1,3,3,3,4,0,1
6,1327,0.0,1,0,869,308,1,3,3,3,6,0,1
7,858,0.0,1,173,1268,252,2,2,3,3,2,0,0
8,95,0.0,2,0,840,588,1,2,2,1,6,0,0
9,1568,0.0,2,238,1196,473,1,3,3,3,2,0,0
10,2482,0.0,2,0,1217,484,1,2,2,2,1,0,0
11,1364,0.0,1,0,1040,320,1,3,3,2,6,0,1
12,2584,0.0,1,0,1367,451,1,3,3,1,6,0,0
13,818,23.0,4,312,1168,820,1,3,1,1,1,0,0
14,2673,0.0,1,27,848,240,2,3,3,3,6,0,0
15,2089,98.0,1,116,0,252,1,3,2,1,7,0,0
16,1297,0.0,2,0,884,828,1,3,3,3,3,0,1
17,790,0.0,1,0,1073,340,1,3,3,3,4,0,0
18,2616,104.0,2,355,1313,418,1,3,2,3,4,0,0
19,720,0.0,1,0,916,424,1,2,3,2,3,0,1
20,222,0.0,1,406,1060,270,2,2,3,1,4,0,0
21,557,0.0,1,0,864,732,2,3,3,1,1,0,0
22,1148,0.0,2,0,1604,533,1,2,2,1,5,0,0
23,2766,0.0,1,0,938,540,2,3,3,1,2,0,0
24,534,0.0,1,0,1218,576,1,2,2,1,6,0,0
25,1452,0.0,1,0,864,352,2,3,3,3,2,0,0
26,630,0.0,2,55,715,368,2,3,3,2,6,0,0
27,2648,0.0,1,0,636,240,1,1,3,3,6,0,1
28,125,156.0,1,120,936,480,1,2,2,1,1,0,0
29,1904,0.0,1,0,370,0,1,4,4,3,5,0,0
30,1670,0.0,1,0,858,684,2,3,3,3,2,0,0
31,756,0.0,1,0,780,539,1,3,3,3,3,0,1
32,717,0.0,1,181,1240,864,2,2,3,3,6,0,1
33,1032,0.0,1,224,1176,439,1,2,3,2,3,0,0
34,852,180.0,2,0,1492,608,1,2,2,1,1,0,0
35,1731,44.0,2,100,608,454,2,2,1,1,6,0,0
36,2639,0.0,1,0,1147,162,1,4,3,3,5,0,1
37,2071,0.0,1,0,0,460,1,3,3,3,7,0,0
38,1267,0.0,1,196,105,414,1,2,3,2,6,0,0
39,1851,0.0,2,176,1339,625,2,2,3,1,6,0,0
40,567,76.0,2,0,612,528,1,2,2,1,6,0,0
41,2439,0.0,2,89,930,431,2,2,1,2,6,0,0
42,1898,0.0,1,0,1063,624,1,2,3,2,4,0,0
43,647,70.0,1,324,1008,288,1,3,3,1,3,0,0
44,2256,352.0,2,240,1501,512,2,2,1,1,1,0,0
45,979,0.0,1,0,546,0,1,3,4,3,6,0,1
46,1444,162.0,2,0,920,608,2,2,2,1,1,0,0
47,2485,0.0,1,421,828,300,1,3,3,2,3,0,0
48,157,0.0,1,0,936,308,1,3,1,1,3,0,0
49,88,0.0,1,0,1040,308,1,3,1,4,2,0,0
50,2003,0.0,1,0,912,160,1,3,3,2,5,0,1
51,186,0.0,3,0,346,624,1,2,3,1,6,0,1
52,1425,156.0,2,168,1615,864,2,2,2,1,6,0,0
53,2695,0.0,1,0,803,297,1,2,3,1,6,0,1
54,738,444.0,1,0,468,320,1,3,1,2,4,0,1
55,395,0.0,1,171,1026,440,1,2,2,2,1,0,0
56,1353,0.0,2,0,1026,240,1,3,3,1,4,0,0
57,1878,0.0,1,316,1024,484,1,3,3,3,2,0,0
58,390,0.0,2,40,1176,506,2,3,3,4,2,0,0
59,1456,0.0,2,0,992,839,2,2,2,1,1,0,0
60,1103,495.0,2,144,1982,938,2,2,1,1,1,0,0
61,1387,0.0,1,0,1300,400,1,3,3,4,3,0,0
62,2070,340.0,1,0,1158,303,1,3,3,3,4,0,0
63,1199,0.0,1,0,825,464,2,3,1,3,2,0,0
64,2479,0.0,2,0,761,484,1,2,2,1,2,0,0
65,501,634.0,2,182,2024,815,2,2,1,1,3,0,0
66,2362,0.0,1,0,858,0,2,3,4,3,3,0,0
67,1718,182.0,1,110,1302,631,1,2,2,1,2,1,0
68,2188,0.0,1,0,544,0,1,2,4,1,4,0,0
69,1483,147.0,1,149,848,420,1,2,2,1,1,0,1
70,2557,108.0,1,0,600,528,2,3,3,2,6,0,0
71,437,20.0,2,192,1508,640,4,1,1,1,1,1,0
72,2224,423.0,1,0,1560,580,2,3,2,3,5,0,0
73,1628,76.0,2,164,384,402,2,2,2,2,6,0,0
74,397,178.0,1,0,1043,336,2,3,3,1,2,0,0
75,587,359.0,1,0,1680,480,2,3,2,4,2,0,0
76,971,75.0,1,0,0,336,1,3,3,3,7,0,0
77,2611,161.0,1,0,1135,264,1,3,2,1,2,0,0
78,1887,0.0,1,0,0,294,2,3,2,3,7,0,0
79,2399,674.0,2,144,1780,816,2,1,1,1,1,1,0
80,2148,100.0,2,192,1459,527,1,2,2,1,6,0,0
81,304,0.0,1,0,629,625,1,3,3,4,3,0,1
82,1997,0.0,1,0,687,336,1,2,3,2,4,0,1
83,2817,0.0,2,147,676,528,1,3,3,2,4,0,0
84,1431,0.0,2,403,616,603,2,2,2,2,1,0,0
85,427,306.0,2,0,2042,1390,1,1,2,1,6,1,0
86,263,0.0,1,0,876,484,1,3,3,3,2,0,0
87,598,509.0,2,0,1232,495,1,3,2,4,1,0,0
88,2895,653.0,2,574,1686,511,2,3,2,3,6,0,0
89,687,0.0,1,180,864,576,1,3,3,3,5,0,0
90,1822,0.0,1,0,999,264,2,2,3,2,2,0,0
91,2191,0.0,1,168,560,384,1,3,3,2,6,0,0
92,179,0.0,1,0,827,240,1,4,3,2,6,0,1
93,1009,0.0,2,168,1228,472,2,2,1,2,1,0,0
94,2010,0.0,2,0,728,224,1,3,3,1,4,0,1
95,1991,0.0,1,0,728,374,1,3,3,3,5,0,1
96,1411,0.0,1,158,1509,322,1,2,3,3,4,0,0
97,1721,108.0,2,156,1554,627,1,2,2,1,1,1,0
98,1144,0.0,2,0,827,627,1,2,2,1,1,0,0
99,593,0.0,2,0,810,528,1,2,1,1,1,0,0
100,575,450.0,2,501,1694,642,2,1,1,1,1,0,0
101,1249,360.0,2,0,998,540,1,3,1,3,6,0,0
102,1604,0.0,1,362,876,264,2,3,3,3,2,0,0
103,1064,680.0,1,154,2535,789,1,1,1,1,1,1,0
104,1923,0.0,1,0,1244,336,2,3,3,1,4,0,0
105,1988,0.0,1,58,686,0,1,2,4,2,2,0,1
106,2325,112.0,2,190,697,420,2,2,1,2,2,0,0
107,114,0.0,3,0,1224,678,2,3,2,3,2,0,0
108,2700,0.0,2,0,1921,576,1,3,3,3,6,0,0
109,217,72.0,2,0,1832,0,1,3,4,3,2,0,0
110,343,440.0,2,80,1434,528,1,3,2,3,5,0,0
111,386,0.0,2,0,1058,588,1,2,1,1,6,0,0
112,2005,0.0,2,0,0,384,1,3,2,1,7,0,1
113,2908,0.0,1,36,1140,0,1,3,4,1,6,0,0
114,1814,0.0,2,402,1482,514,4,2,2,1,1,0,0
115,2446,1378.0,3,361,1930,807,2,2,1,1,1,0,0
116,208,0.0,2,344,360,672,1,2,3,2,6,0,1
117,1679,304.0,2,0,630,440,1,3,3,3,6,0,1
118,822,364.0,2,208,1720,846,2,1,2,1,1,0,0
119,6,20.0,2,360,926,470,2,2,1,1,1,0,0
120,1781,754.0,2,76,1966,1092,2,1,1,1,1,0,0
121,2397,788.0,2,177,1085,753,2,1,1,1,6,1,0
122,2340,230.0,2,156,1714,517,1,2,1,1,1,0,0
123,1618,0.0,2,0,794,388,3,3,1,2,1,0,0
124,2843,0.0,1,0,795,440,1,3,3,3,6,0,0
125,1061,368.0,2,192,1414,1003,2,1,1,1,1,1,0
126,2786,0.0,1,0,864,288,2,3,2,1,4,0,0
127,1935,0.0,1,0,1008,240,1,2,3,2,3,0,0
128,1341,0.0,1,0,565,355,2,3,2,3,2,0,1
129,521,120.0,2,212,1530,984,2,2,2,1,6,0,0
130,2136,113.0,2,127,1015,370,2,3,3,3,1,0,0
131,996,0.0,2,100,943,472,2,3,1,2,1,0,0
132,227,0.0,1,192,720,480,1,3,3,1,4,0,0
133,135,216.0,1,238,1080,315,2,2,3,2,1,0,0
134,1167,216.0,2,0,744,440,1,3,3,2,1,0,0
135,294,371.0,1,0,1528,312,2,3,3,1,2,0,0
136,1776,0.0,2,0,1369,605,1,2,3,1,6,0,0
137,540,0.0,1,248,1114,576,1,2,3,1,6,0,0
138,1717,182.0,1,110,1302,631,1,2,2,1,2,1,0
139,2303,0.0,1,330,816,264,2,3,1,3,2,0,0
140,116,0.0,1,0,1161,676,1,2,2,3,2,0,0
141,127,0.0,1,366,1078,240,1,2,3,2,1,0,0
142,1371,0.0,1,57,756,216,1,3,3,1,6,0,1
143,1014,0.0,1,0,1632,495,2,3,3,3,6,0,0
144,1507,0.0,1,0,0,0,1,3,4,2,7,0,0
145,702,360.0,2,0,960,400,1,3,3,2,6,0,1
146,750,0.0,2,0,1048,576,1,3,3,2,6,0,1
147,261,153.0,1,0,689,299,2,3,1,1,1,0,0
148,1559,0.0,1,0,592,216,1,4,3,1,6,0,0
149,577,0.0,1,228,1740,540,1,2,2,3,5,0,0
150,2812,0.0,2,0,860,565,2,2,2,1,6,0,0
151,2080,0.0,1,366,988,332,1,2,3,1,3,0,0
152,1368,0.0,1,0,901,0,2,3,4,2,6,0,1
153,2376,0.0,1,175,864,288,1,3,2,3,2,0,0
154,659,0.0,1,316,768,240,1,2,3,1,6,0,0
155,1235,151.0,1,0,1098,260,2,3,3,3,2,0,0
156,332,0.0,1,0,546,0,1,3,4,1,6,0,1
157,1917,0.0,1,0,936,315,1,2,2,3,2,0,0
158,2094,0.0,2,72,1104,833,2,2,2,1,3,0,0
159,1460,396.0,2,0,1055,905,1,2,1,1,6,0,0
160,1471,215.0,2,140,1478,508,1,2,1,1,1,0,0
161,1509,0.0,1,0,768,240,1,3,3,1,3,0,0
162,1922,0.0,1,390,1056,260,1,3,3,3,3,0,0
163,433,472.0,2,360,2630,762,1,1,1,1,1,1,0
164,460,500.0,2,192,1451,539,1,1,2,1,6,1,0
165,1116,468.0,2,144,1563,758,1,2,2,1,1,0,0
166,1137,0.0,1,0,1114,576,1,2,3,1,1,0,0
167,53,14.0,2,100,1145,437,1,2,1,1,1,0,0
168,2354,0.0,2,0,960,541,2,2,1,1,2,0,0
169,1475,50.0,2,0,1445,470,1,2,3,1,1,0,0
170,1761,0.0,3,171,2396,813,2,1,1,1,1,0,0
171,842,0.0,1,0,990,480,1,3,3,1,2,0,0
172,2739,96.0,2,453,1776,528,2,3,1,1,2,0,0
173,2509,0.0,2,0,600,480,1,2,2,1,6,0,0
174,1007,0.0,2,143,712,409,2,2,1,1,6,0,0
175,2610,0.0,1,0,912,440,2,2,2,3,4,0,0
176,1952,0.0,1,0,691,216,1,1,3,1,6,0,0
177,2719,99.0,2,32,1949,586,1,3,2,3,4,0,0
178,2921,0.0,1,0,546,286,1,3,3,3,4,0,1
179,1966,0.0,1,0,1242,324,1,3,2,2,4,0,0
180,292,0.0,1,0,894,0,1,3,4,1,6,0,0
181,1204,342.0,2,0,832,486,1,3,2,2,3,0,0
182,1829,0.0,2,220,1192,518,2,2,2,3,5,0,0
183,2419,0.0,2,100,738,440,2,2,1,1,6,0,0
184,391,174.0,2,0,1064,478,1,3,2,3,6,0,0
185,798,0.0,1,0,560,280,1,3,3,3,4,0,0
186,481,0.0,2,0,782,400,2,2,1,1,1,0,0
187,193,0.0,1,0,1108,315,2,2,3,3,3,0,0
188,555,0.0,1,0,980,400,2,3,3,2,5,0,0
189,899,0.0,1,0,0,528,1,4,3,4,7,0,0
190,2357,0.0,2,0,832,528,1,3,2,3,1,0,0
191,328,0.0,1,174,945,253,1,3,2,1,1,0,1
192,1356,0.0,1,0,816,275,1,4,1,1,4,0,0
193,1154,0.0,1,0,864,276,1,3,3,3,2,0,0
194,1730,0.0,2,0,783,393,1,2,1,1,6,0,0
195,2249,0.0,1,0,888,470,2,3,2,1,1,0,0
196,1119,310.0,2,168,955,880,1,2,1,1,1,0,0
197,2856,0.0,2,0,992,240,1,3,3,4,5,0,0
198,1394,0.0,1,280,533,300,1,3,2,3,6,0,0
199,2587,0.0,1,0,301,684,1,3,3,1,3,0,0
200,61,114.0,2,23,1629,962,3,2,1,1,6,0,0
201,2661,0.0,2,0,1226,432,1,3,3,1,6,0,1
202,2711,0.0,1,77,912,336,2,3,3,3,1,0,0
203,1147,120.0,2,144,832,506,2,2,2,1,1,0,0
204,757,0.0,1,0,483,379,3,2,3,1,6,0,1
205,2623,0.0,1,0,0,420,1,3,3,3,7,0,0
206,2378,0.0,2,0,855,460,1,3,2,2,2,0,0
207,1413,216.0,1,0,621,280,1,3,3,3,4,0,0
208,1722,178.0,2,120,1370,484,2,2,2,1,1,1,0
209,1112,74.0,2,100,894,668,2,2,1,1,6,0,0
210,1623,0.0,2,256,923,451,2,3,1,2,2,0,0
211,1201,270.0,2,0,901,540,1,2,2,3,2,0,0
212,1513,0.0,1,0,949,205,1,2,3,3,2,0,0
213,957,0.0,2,0,2136,513,4,3,2,3,2,0,0
214,1171,260.0,2,124,1557,484,2,1,2,1,1,0,0
215,1145,0.0,2,192,836,506,1,2,1,2,1,0,0
216,2726,123.0,1,0,1865,521,1,3,3,3,4,0,0
217,703,0.0,1,0,651,240,1,3,3,2,6,0,1
218,760,0.0,1,0,858,0,1,2,4,3,3,0,1
219,1964,0.0,1,0,1040,286,1,2,2,1,1,0,0
220,2512,218.0,2,0,691,506,1,2,3,1,1,0,0
221,159,0.0,0,264,1056,576,1,3,3,2,1,0,0
222,1281,415.0,1,0,780,483,1,3,2,3,3,0,0
223,468,0.0,2,100,684,400,3,2,1,1,6,0,0
224,290,0.0,1,0,856,399,1,3,3,3,4,0,0
225,665,0.0,1,0,720,576,1,2,1,3,6,0,0
226,1463,0.0,2,0,1128,779,1,2,3,1,6,0,0
227,1792,0.0,2,240,982,574,1,2,2,1,6,0,0
228,923,0.0,1,483,1273,307,2,3,3,1,4,0,0
229,500,921.0,2,220,1264,889,2,2,2,1,6,0,0
230,1408,0.0,1,0,1580,0,1,4,4,1,2,0,0
231,331,0.0,1,96,630,0,1,3,4,1,5,0,1
232,170,771.0,1,84,709,240,1,3,3,3,2,0,1
233,2192,0.0,1,0,768,355,1,3,3,3,3,0,0
234,2571,0.0,2,0,1360,795,1,2,3,2,1,0,0
235,2314,0.0,2,315,691,409,3,3,1,2,2,0,0
236,2647,0.0,1,50,844,216,1,3,3,3,6,0,1
237,422,726.0,3,135,1776,754,1,1,1,1,1,1,0
238,2457,0.0,1,192,2077,1134,3,1,1,1,1,0,0
239,1838,0.0,2,0,1352,466,1,2,2,1,6,0,0
240,2805,0.0,2,0,1079,685,1,2,2,1,6,0,0
241,1645,0.0,2,0,1284,480,2,3,3,3,1,0,0
242,1711,340.0,2,104,1181,656,1,1,1,1,6,1,0
243,2825,0.0,2,0,1150,502,2,2,1,1,6,0,0
244,322,0.0,2,144,2002,746,2,1,1,1,6,0,0
245,2103,306.0,2,192,1643,870,2,2,2,1,6,0,0
246,342,0.0,1,0,882,502,2,3,3,3,4,0,0
247,600,0.0,1,0,894,396,1,3,3,2,2,0,0
248,488,16.0,2,100,982,463,2,3,1,1,6,0,0
249,1725,362.0,2,210,1869,617,2,1,2,1,6,1,0
250,2246,473.0,2,123,1573,495,2,2,1,2,1,0,1
251,2847,0.0,1,0,940,240,1,3,3,1,5,0,0
252,806,0.0,2,0,1128,466,2,2,2,1,1,0,0
253,530,0.0,2,182,912,615,1,2,1,1,6,0,0
254,963,0.0,2,0,1392,576,2,2,3,3,1,0,0
255,2678,0.0,1,0,728,258,1,3,3,1,4,0,1
256,171,0.0,1,0,576,0,1,3,4,2,6,0,1
257,2401,870.0,2,0,1848,706,3,1,1,1,1,1,0
258,805,0.0,2,400,1079,473,1,2,2,1,1,0,0
259,2259,1224.0,2,274,585,461,1,2,2,2,6,0,0
260,1748,0.0,2,100,384,400,2,2,1,1,1,0,0
261,1361,0.0,1,0,768,308,1,3,3,3,4,0,1
262,1677,285.0,1,144,672,264,1,3,3,3,3,0,1
263,1406,216.0,1,0,1094,495,2,3,2,1,4,0,0
264,2322,0.0,2,0,868,422,4,2,2,1,6,0,0
265,688,420.0,1,0,780,483,1,3,3,3,6,0,0
266,143,0.0,1,250,1314,294,1,3,2,3,4,0,0
267,804,137.0,2,234,740,425,1,2,3,1,2,0,0
268,1214,259.0,1,176,1248,520,1,3,2,3,1,0,0
269,2828,82.0,1,0,547,525,1,3,1,2,1,0,1
270,1999,0.0,2,0,1214,506,1,3,3,1,4,0,0
271,2467,0.0,2,0,770,614,1,2,2,1,6,0,0
272,2665,0.0,1,36,596,576,1,2,3,1,6,0,1
273,1538,632.0,3,314,728,1014,2,2,3,1,4,0,0
274,398,0.0,1,210,864,576,1,3,3,3,2,0,0
275,2822,0.0,1,0,1176,360,1,3,3,3,2,0,0
276,2157,170.0,1,140,848,420,1,2,1,1,1,0,1
277,1856,0.0,1,168,1360,588,2,2,3,1,2,0,0
278,1269,0.0,1,0,0,420,1,3,3,2,7,0,0
279,2570,0.0,1,0,936,286,1,3,3,3,5,0,0
280,2320,0.0,2,0,893,800,2,2,1,1,6,0,0
281,1517,0.0,2,0,672,400,2,4,3,3,3,0,0
282,2304,0.0,1,0,974,0,1,3,4,3,3,0,0
283,1312,0.0,1,0,346,308,1,3,3,1,6,0,1
284,2012,0.0,1,0,735,440,1,3,3,1,2,0,1
285,506,0.0,2,168,973,467,3,2,1,1,1,0,0
286,2865,0.0,2,0,952,360,2,3,3,3,4,0,0
287,2367,408.0,1,72,483,264,1,3,3,3,3,0,1
288,554,0.0,1,0,784,360,1,3,3,3,6,0,0
289,238,0.0,1,44,1144,596,1,3,3,3,3,0,0
290,1954,53.0,1,0,920,240,2,3,3,2,2,0,0
291,2488,0.0,2,0,0,528,1,3,2,3,7,0,1
292,2291,0.0,1,0,546,286,1,3,3,1,6,0,1
