,Id,Mas Vnr Area,Full Bath,Wood Deck SF,Total Bsmt SF,Garage Area,Lot Shape,Kitchen Qual,Garage Finish,Heating QC,BsmtFin Type 1,neighborhood_NridgHt,zoning_RM
293,1969,0.0,1,0,0,300,1,3,1,2,7,0,0
294,2725,0.0,1,304,1188,576,1,3,3,2,4,0,0
295,1482,147.0,1,149,848,420,1,2,2,1,1,0,1
296,2763,532.0,2,144,784,610,2,2,2,1,6,0,0
297,503,286.0,2,296,1070,647,1,2,1,1,1,0,0
298,1584,206.0,2,185,1432,467,2,2,1,1,1,0,0
299,1531,0.0,1,0,784,599,2,3,3,3,6,0,0
300,2210,423.0,2,0,979,492,2,3,3,3,4,0,0
301,459,308.0,2,231,1884,649,2,1,1,1,1,1,0
302,556,153.0,1,192,980,484,1,3,3,3,3,0,0
303,1347,0.0,2,0,1100,576,1,3,3,3,5,0,1
304,1290,0.0,1,0,672,256,1,3,3,3,6,0,1
305,1388,0.0,1,0,1006,0,1,3,4,3,1,0,0
306,1571,0.0,2,670,1499,529,2,3,1,1,2,0,0
307,2754,0.0,2,168,1286,662,1,2,2,1,6,0,0
308,765,0.0,2,0,1152,252,2,3,3,3,1,0,0
309,2494,0.0,1,0,1024,308,2,3,3,3,4,0,0
310,2870,405.0,2,0,1168,342,1,3,1,2,1,0,0
311,7,0.0,2,0,1338,582,1,2,1,1,1,0,0
312,1114,128.0,2,0,1578,642,2,2,3,2,1,0,0
313,2418,236.0,2,120,1052,632,2,2,1,1,6,0,0
314,291,0.0,3,0,0,0,1,3,4,3,7,0,0
315,18,350.0,1,113,1856,834,1,1,1,1,1,0,0
316,39,450.0,2,168,1930,606,2,1,1,1,1,1,0
317,1001,0.0,1,0,1664,528,2,2,1,1,1,0,0
318,2442,302.0,2,192,975,429,2,2,1,1,6,0,0
319,616,161.0,1,0,709,352,2,2,3,3,5,0,0
320,2680,0.0,1,0,0,0,1,3,4,2,7,0,1
321,1414,0.0,1,0,861,384,1,3,3,1,4,0,0
322,289,0.0,2,0,1026,308,1,2,3,3,5,0,0
323,40,256.0,2,0,1544,868,2,2,2,1,6,1,0
324,860,0.0,1,215,894,600,1,3,2,3,4,0,0
325,409,0.0,2,0,958,440,2,3,2,3,5,0,0
326,673,0.0,1,0,992,756,2,3,3,3,3,0,0
327,2427,14.0,2,90,1142,440,1,2,1,1,1,0,0
328,2036,0.0,1,285,976,299,1,2,1,1,5,0,1
329,2564,0.0,1,245,704,234,1,3,3,2,6,0,0
330,642,657.0,2,0,1866,495,1,3,3,1,6,0,0
331,1008,194.0,2,0,836,416,1,2,1,2,2,0,0
332,1908,567.0,2,0,928,400,1,3,3,2,4,0,0
333,2519,0.0,1,133,1235,484,2,3,1,2,1,0,0
334,1369,0.0,1,40,451,576,1,3,3,3,6,0,1
335,2855,0.0,1,0,793,216,1,3,3,2,5,0,0
336,712,0.0,1,0,624,287,1,3,3,3,6,0,1
337,1943,0.0,2,231,925,0,1,3,4,2,6,0,0
338,1958,206.0,1,0,1082,240,1,3,3,3,3,0,0
339,107,0.0,1,133,728,484,2,2,1,3,1,0,0
340,2295,0.0,1,690,1160,672,2,2,2,3,2,0,0
341,704,0.0,1,80,801,0,1,3,4,2,6,0,1
342,676,0.0,1,0,832,288,1,3,3,2,4,0,0
343,259,116.0,2,0,804,523,1,2,2,1,1,0,0
344,93,180.0,2,198,1390,713,1,2,2,1,1,0,0
345,106,0.0,2,280,975,592,2,2,2,1,1,0,0
346,2315,0.0,2,286,821,443,2,3,1,2,6,0,0
347,1050,65.0,1,0,864,264,1,3,2,3,4,0,0
348,1095,0.0,2,100,788,388,2,2,1,1,1,0,0
349,2709,305.0,1,314,1064,528,2,3,3,3,2,0,0
350,758,188.0,2,0,1020,0,4,3,4,3,4,0,1
351,1496,0.0,1,0,684,440,1,3,1,3,2,0,0
352,2370,281.0,1,0,672,264,1,3,3,2,3,0,1
353,2458,420.0,2,322,1660,500,2,2,2,1,1,0,0
354,2733,0.0,1,237,967,504,1,3,2,1,4,0,0
355,161,300.0,2,240,710,564,1,2,1,1,6,0,0
356,726,0.0,1,0,741,640,1,2,3,1,6,0,1
357,845,0.0,2,0,1431,666,2,2,1,1,1,0,0
358,947,0.0,2,210,1107,642,1,2,1,1,2,0,0
359,2232,0.0,2,0,793,0,1,4,4,3,6,0,1
360,2563,0.0,1,0,806,240,1,4,3,3,3,0,0
361,2299,198.0,1,152,1396,444,1,3,3,3,3,0,0
362,211,0.0,1,0,689,180,2,5,3,2,6,0,0
363,605,95.0,2,0,1584,888,1,3,3,3,6,0,0
364,1478,0.0,2,0,1234,484,1,2,2,1,6,0,0
365,2247,481.0,2,123,1573,538,2,2,1,1,1,0,1
366,2274,226.0,1,0,1572,995,1,3,2,2,4,0,0
367,2869,459.0,2,0,1430,621,1,2,1,1,2,0,0
368,967,0.0,2,124,912,486,2,2,1,1,6,0,0
369,2656,0.0,1,142,1162,220,1,3,3,1,2,0,1
370,667,480.0,2,0,1248,907,1,3,2,3,6,0,0
371,1042,422.0,1,411,483,352,1,3,3,2,5,0,1
372,2023,0.0,1,0,764,520,1,3,3,1,6,0,0
373,2447,877.0,2,247,1540,774,2,1,2,1,1,0,0
374,2055,0.0,1,0,814,240,1,3,3,2,5,0,0
375,2275,100.0,2,0,1732,712,2,2,1,1,1,0,0
376,2204,0.0,1,0,912,216,1,2,3,2,6,0,0
377,1563,174.0,2,128,1594,482,2,2,1,1,1,0,1
378,483,166.0,2,172,1314,626,1,2,2,1,1,1,0
379,796,149.0,2,0,1049,266,1,2,1,3,1,0,0
380,1526,0.0,2,0,840,308,1,3,3,1,6,0,0
381,2042,0.0,1,0,925,308,2,3,3,3,6,0,1
382,442,285.0,2,200,1774,850,2,1,1,1,1,1,0
383,1693,190.0,2,120,1108,670,1,1,1,1,6,1,0
384,1468,0.0,2,144,915,493,1,2,3,1,1,0,0
385,1430,0.0,2,339,1182,438,2,3,3,1,5,0,0
386,2605,0.0,2,142,954,520,1,3,3,3,3,0,0
387,1529,0.0,2,85,798,180,1,2,3,1,2,0,0
388,335,189.0,1,261,1188,312,2,3,3,3,4,0,0
389,1287,0.0,1,0,780,400,1,3,3,1,6,0,1
390,31,492.0,1,0,525,320,1,3,3,3,4,0,1
391,1785,205.0,2,171,1726,786,1,1,1,1,1,0,0
392,82,130.0,2,0,650,476,1,3,3,3,6,0,0
393,2620,0.0,1,199,910,597,1,2,3,2,4,0,0
394,252,0.0,2,0,1226,740,2,2,2,1,6,0,0
395,721,0.0,1,0,624,0,1,3,4,1,6,0,0
396,2165,0.0,2,0,1330,437,1,2,1,1,6,0,0
397,2316,0.0,2,95,802,413,2,3,1,2,1,0,0
398,775,0.0,1,120,858,576,2,3,3,3,1,0,0
399,1558,0.0,1,0,894,1248,1,3,2,3,6,0,0
400,17,0.0,2,325,559,492,2,3,2,2,1,0,0
401,1022,194.0,2,467,1782,551,1,2,1,3,2,0,0
402,925,0.0,1,192,731,186,2,3,3,1,6,0,0
403,438,250.0,2,169,1709,908,2,2,2,1,6,1,0
404,1270,0.0,2,0,1075,404,1,3,3,2,2,0,0
405,1272,0.0,1,0,1027,299,1,3,3,3,3,0,0
406,215,0.0,2,56,856,450,1,3,3,2,5,0,0
407,266,223.0,2,192,941,613,2,2,2,1,1,0,0
408,2402,280.0,2,179,1058,736,1,1,1,1,1,1,0
409,1250,0.0,1,0,952,840,1,3,3,3,2,0,0
410,1984,435.0,1,0,907,672,1,3,3,3,4,0,1
411,1279,0.0,1,0,768,480,1,3,3,2,1,0,0
412,377,229.0,2,178,1043,441,2,2,2,3,2,0,0
413,1252,0.0,2,0,0,301,1,3,1,2,7,0,0
414,2156,438.0,2,0,1220,556,1,2,2,1,1,0,0
415,499,975.0,2,250,1225,676,2,2,1,1,1,0,0
416,1374,0.0,2,0,720,312,1,3,3,3,6,0,0
417,2898,0.0,2,0,1216,693,3,3,1,1,5,0,0
418,401,0.0,1,216,864,576,1,3,3,2,2,0,0
419,2721,67.0,2,0,1134,484,1,3,2,1,4,0,0
420,2078,300.0,3,0,1288,527,2,2,1,1,5,0,0
421,2589,0.0,1,0,1056,300,1,3,1,2,4,0,0
422,1946,0.0,3,0,666,1200,1,2,3,2,6,0,0
423,1334,0.0,1,38,554,200,1,3,3,1,6,0,1
424,2781,150.0,2,468,1541,843,2,2,2,1,6,0,0
425,431,305.0,2,156,2006,900,1,1,1,1,1,1,0
426,576,0.0,1,133,1226,484,2,2,1,3,1,0,0
427,1474,196.0,2,0,856,548,1,2,2,1,1,0,0
428,2254,50.0,1,192,852,360,2,3,3,3,4,0,0
429,2155,215.0,2,257,1626,702,2,2,1,1,1,0,0
430,885,0.0,2,0,0,520,1,2,1,1,7,0,0
431,643,80.0,1,0,1062,297,2,3,3,2,2,0,0
432,1944,0.0,1,0,845,576,1,2,3,3,2,0,0
433,480,0.0,2,300,846,434,2,2,1,1,6,0,0
434,2845,0.0,1,212,616,275,1,2,3,3,6,0,0
435,2387,380.0,3,240,1158,853,2,2,2,1,6,1,0
436,2407,94.0,2,132,1368,474,2,2,2,1,6,1,0
437,2527,420.0,2,0,708,776,1,3,2,2,2,0,0
438,2514,0.0,2,0,530,496,2,2,2,1,6,0,0
439,629,216.0,1,0,1392,576,1,3,2,2,6,0,0
440,80,0.0,2,370,996,457,2,2,2,1,3,0,0
441,1876,196.0,2,0,1214,318,2,3,2,3,3,0,0
442,1546,0.0,1,0,720,240,1,3,3,2,6,0,1
443,2518,0.0,1,198,1208,546,2,3,2,3,2,0,0
444,2347,130.0,1,140,988,582,2,3,2,3,1,0,0
445,783,0.0,1,0,1437,452,2,1,3,1,1,0,0
446,1322,0.0,1,0,723,400,1,3,3,3,6,0,1
447,194,0.0,1,135,765,200,1,2,3,3,4,0,1
448,1770,594.0,2,239,1379,834,2,2,1,1,1,0,0
449,2143,0.0,1,155,864,576,1,1,1,2,2,0,0
450,1229,288.0,1,60,864,492,2,2,3,3,2,0,0
451,511,260.0,2,0,1702,844,1,2,2,1,1,0,0
452,46,128.0,2,192,1358,484,2,2,2,1,1,1,0
453,1348,0.0,2,90,952,468,1,3,3,2,6,0,1
454,2465,0.0,2,0,756,615,1,2,2,1,6,0,0
455,387,0.0,2,225,972,565,1,2,2,1,1,0,0
456,873,209.0,2,60,1417,511,1,2,3,1,1,0,0
457,1918,54.0,1,0,1008,308,2,4,3,1,1,0,0
458,2764,0.0,2,120,908,506,2,2,1,1,1,0,0
459,2184,0.0,1,144,960,392,1,4,3,1,4,0,0
460,934,0.0,1,176,561,462,1,2,1,3,2,0,1
461,1920,0.0,1,0,1056,308,1,3,2,4,4,0,0
462,2631,266.0,1,188,660,453,1,3,2,3,3,0,0
463,1768,1170.0,3,382,2444,832,2,1,1,1,1,0,0
464,2040,0.0,1,0,1196,440,1,3,3,1,5,0,1
465,1749,0.0,2,100,847,434,2,2,1,1,6,0,0
466,834,0.0,2,150,1449,525,2,2,3,2,1,0,0
467,1457,227.0,2,0,1257,570,1,2,2,1,6,0,0
468,79,0.0,1,353,744,264,1,3,3,3,2,0,0
469,2302,0.0,1,168,816,264,1,3,3,3,2,0,0
470,1817,0.0,1,240,840,504,2,2,2,2,2,0,0
471,2755,240.0,2,144,1614,865,2,2,2,1,1,0,0
472,359,0.0,2,0,707,409,2,2,1,2,1,0,0
473,2059,89.0,1,0,876,264,2,3,2,3,4,0,0
474,2092,246.0,2,127,700,746,1,2,2,2,2,0,0
475,2516,0.0,2,0,1568,564,2,2,2,1,6,0,0
476,150,0.0,1,0,864,318,1,4,3,3,3,0,0
477,1656,263.0,2,208,780,462,1,3,1,1,4,0,0
478,83,0.0,1,121,816,429,1,3,3,3,6,0,0
479,2411,0.0,2,100,1316,397,1,2,1,1,1,0,0
480,795,0.0,1,186,0,290,2,3,3,1,7,0,0
481,2312,285.0,2,0,964,642,2,2,1,2,6,0,0
482,2917,0.0,1,0,630,0,1,1,4,1,1,0,1
483,1624,0.0,2,0,691,420,1,2,1,2,4,0,0
484,2215,0.0,2,0,965,380,1,3,3,3,3,0,0
485,1211,0.0,1,426,1136,384,1,3,2,3,4,0,0
486,1485,169.0,1,140,848,420,1,2,1,1,1,0,1
487,1024,621.0,2,0,1211,461,1,2,1,3,2,0,0
488,570,252.0,1,0,1145,641,2,2,1,1,1,0,0
489,2874,0.0,1,96,861,506,1,3,1,1,2,0,1
490,700,0.0,2,0,994,432,1,3,2,3,6,0,1
491,2756,0.0,2,351,1498,675,2,2,2,1,6,0,0
492,2022,0.0,2,0,1100,408,1,3,3,1,6,0,1
493,583,240.0,2,235,1107,484,2,3,2,1,2,0,0
494,2392,286.0,3,147,1175,736,2,1,1,1,1,1,0
495,2424,18.0,2,144,1375,398,1,2,1,1,6,0,1
496,212,0.0,1,0,1212,0,1,3,4,3,4,0,0
497,736,0.0,1,0,884,216,1,3,3,1,6,0,1
498,1610,232.0,2,305,784,530,2,3,2,1,2,0,0
499,890,0.0,1,0,1014,544,1,3,1,3,1,0,0
500,467,0.0,2,36,742,390,3,2,1,1,6,0,0
501,578,200.0,2,0,392,527,1,3,3,1,6,0,0
502,1747,0.0,2,100,835,437,3,2,1,1,1,0,0
503,1149,0.0,2,0,1199,530,1,2,2,1,1,0,0
504,2758,0.0,2,0,1836,495,1,2,2,2,1,0,0
505,857,90.0,1,0,864,336,2,3,3,1,2,0,0
506,2219,0.0,2,0,853,440,1,2,3,3,4,0,0
507,733,0.0,1,0,952,192,1,4,3,4,6,0,0
508,2909,0.0,1,141,264,336,1,3,2,3,6,0,1
509,1798,0.0,2,208,1088,1025,1,2,2,1,6,0,0
510,235,0.0,2,0,972,480,1,4,2,3,3,0,0
511,2366,200.0,1,0,765,440,1,2,3,2,5,0,1
512,1027,0.0,1,0,720,484,1,3,3,2,3,0,0
513,1195,0.0,1,233,912,576,1,3,3,1,2,0,0
514,1303,0.0,1,76,407,297,1,3,3,3,6,0,1
515,148,432.0,1,0,1244,440,1,3,3,1,4,0,0
516,608,144.0,1,0,1292,520,2,3,3,3,5,0,0
517,2515,0.0,2,0,569,434,2,2,3,1,6,0,0
518,821,270.0,2,172,1622,860,2,1,2,1,6,0,0
519,2500,284.0,2,127,1288,462,1,2,3,1,6,0,0
520,745,0.0,1,0,960,264,1,3,3,2,6,0,1
521,741,0.0,1,112,927,576,1,3,3,3,6,0,1
522,1611,0.0,2,0,686,288,2,3,3,1,6,0,0
523,2532,0.0,2,68,980,384,1,3,1,2,2,0,0
524,1081,143.0,2,156,1415,644,1,2,1,1,1,0,0
525,1692,456.0,2,268,1934,1040,1,1,2,1,1,1,0
526,2520,0.0,1,133,1036,484,2,2,1,3,1,0,0
527,276,0.0,2,0,0,0,1,3,4,3,7,0,0
528,1992,0.0,1,0,702,250,1,2,3,2,6,0,1
529,663,0.0,1,0,416,0,1,2,4,2,6,0,0
530,418,0.0,1,150,836,345,1,3,3,3,2,0,0
531,1733,0.0,2,0,698,350,2,2,3,1,6,0,0
532,2359,176.0,2,295,1103,462,1,3,3,3,2,0,0
533,253,80.0,2,0,1222,615,1,2,2,1,1,0,0
534,1518,0.0,2,262,720,240,1,2,3,1,5,0,0
535,2035,0.0,1,0,780,544,1,2,3,3,6,0,1
536,2919,0.0,1,0,546,0,1,3,4,3,6,0,1
537,1540,0.0,2,0,832,506,1,2,1,1,1,0,0
538,2120,0.0,1,0,1022,747,3,3,3,2,2,0,0
539,1674,0.0,2,136,1337,511,2,2,1,1,6,0,0
540,256,80.0,1,0,1010,440,1,3,3,2,1,0,0
541,2361,0.0,1,0,864,280,1,3,3,2,6,0,0
542,978,0.0,1,0,630,286,1,3,3,3,1,0,1
543,2280,134.0,0,0,920,460,2,3,1,1,4,0,1
544,2095,340.0,2,0,807,575,1,2,1,2,1,0,0
545,1709,388.0,2,184,1136,872,2,2,1,1,1,1,0
546,2801,0.0,2,253,1108,583,1,2,2,1,1,0,0
547,1246,52.0,1,0,720,240,1,2,3,1,4,0,0
548,2373,297.0,1,0,483,288,1,3,3,3,6,0,1
549,1055,302.0,2,209,1582,905,1,2,1,1,1,1,0
550,2017,0.0,1,25,756,379,1,2,3,2,2,0,1
551,1099,1290.0,2,0,1173,516,1,2,1,1,6,0,0
552,1344,0.0,1,0,0,164,1,3,3,2,7,0,1
553,835,0.0,2,486,1013,538,3,3,1,3,5,0,0
554,1117,256.0,2,0,1417,554,2,1,2,1,6,0,0
555,2043,0.0,1,0,672,0,2,3,4,1,5,0,1
556,2085,149.0,2,0,1038,264,1,3,2,2,5,0,0
557,410,0.0,2,108,804,440,1,3,2,3,2,0,0
558,2650,0.0,1,0,648,440,1,3,3,3,6,0,1
559,2867,0.0,1,0,697,365,2,3,3,1,6,0,0
560,1668,0.0,1,0,950,280,2,3,3,3,3,0,0
561,1161,0.0,2,0,625,625,2,2,1,1,6,0,0
562,2122,0.0,2,0,1200,521,3,2,2,1,2,0,0
563,2539,140.0,1,0,1141,568,1,3,3,2,2,0,0
564,1047,0.0,2,0,1069,440,1,3,2,3,2,0,0
565,1445,0.0,1,145,938,308,2,3,3,3,5,0,0
566,541,0.0,1,0,1114,0,1,2,4,1,6,0,0
567,569,280.0,2,0,1726,561,2,2,1,1,6,0,0
568,1276,0.0,1,0,832,528,1,2,3,2,6,0,0
569,918,0.0,1,0,600,215,1,3,3,1,6,0,0
570,326,0.0,2,328,1344,686,1,3,3,1,6,0,0
571,1936,0.0,1,152,925,252,1,2,3,3,4,0,0
572,895,0.0,1,0,876,320,1,3,3,3,5,0,0
573,257,0.0,1,71,870,580,1,3,3,2,1,0,0
574,1241,187.0,1,490,1395,441,2,3,2,1,5,0,0
575,1545,0.0,1,0,894,195,1,3,3,3,4,0,1
576,1189,144.0,2,55,1258,528,1,2,2,1,2,0,0
577,270,169.0,1,160,848,420,1,2,2,1,1,0,1
578,2066,356.0,3,128,671,638,1,3,3,4,3,0,0
579,693,0.0,1,74,440,440,1,3,3,2,6,0,1
580,1259,0.0,1,0,892,1488,1,3,3,1,6,0,0
581,2916,194.0,1,160,1104,336,1,3,2,4,4,0,0
582,2321,248.0,2,237,1700,773,2,2,1,1,1,0,0
583,1977,0.0,1,0,1022,184,1,4,3,3,5,0,1
584,1895,212.0,1,0,1130,286,2,3,2,3,2,0,0
585,1240,0.0,1,0,1261,433,1,3,2,1,2,0,0
